stage,trial,fold,epoch,learning_rate,train_mae,valid_mae,train_rmse,valid_rmse,lr_strategy
xgb_optuna,13,2,14,0.1,0.00315417394529247,0.0050316674572377,0.02755340381232574,0.01181652022665202,constant_010
xgb_optuna,13,2,15,0.1,0.00315417394529247,0.0050316674572377,0.02755340381232574,0.01181652022665202,constant_010
xgb_optuna,13,2,16,0.1,0.00315417394529247,0.0050316674572377,0.02755340381232574,0.01181652022665202,constant_010
xgb_optuna,13,2,17,0.1,0.00315417394529247,0.0050316674572377,0.02755340381232574,0.01181652022665202,constant_010
xgb_optuna,13,2,18,0.1,0.00315417394529247,0.0050316674572377,0.02755340381232574,0.01181652022665202,constant_010
xgb_optuna,13,2,19,0.1,0.00315417394529247,0.0050316674572377,0.02755340381232574,0.01181652022665202,constant_010
xgb_optuna,13,2,20,0.1,0.00315417394529247,0.0050316674572377,0.02755340381232574,0.01181652022665202,constant_010
xgb_optuna,13,2,21,0.1,0.00315417394529247,0.0050316674572377,0.02755340381232574,0.01181652022665202,constant_010
xgb_optuna,13,3,1,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,2,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,3,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,4,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,5,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,6,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,7,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,8,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,9,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,10,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,11,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,12,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,13,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,14,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,15,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,16,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,17,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,18,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,19,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,20,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,13,3,21,0.1,0.00434949730125047,0.00756417617272973,0.01922686309390293,0.01398182535619604,constant_010
xgb_optuna,14,1,1,0.1,0.00159416962224302,0.00378461603385731,0.00377676275054199,0.0318909490550546,constant_010
xgb_optuna,14,1,2,0.1,0.00159204588977924,0.00378239361900527,0.00377702537460694,0.03189086120345216,constant_010
xgb_optuna,14,1,3,0.1,0.00158937407796545,0.00377959769051289,0.00377736000514688,0.03189075200525915,constant_010
xgb_optuna,14,1,4,0.1,0.001586691473428,0.00377679037244987,0.00377770070060642,0.03189063982377231,constant_010
xgb_optuna,14,1,5,0.1,0.00158467173901296,0.00377467674279646,0.00377796029332697,0.03189055610072486,constant_010
xgb_optuna,14,1,6,0.1,0.00158235840834947,0.00377225598915449,0.00377826092854722,0.03189046395300518,constant_010
xgb_optuna,14,1,7,0.1,0.00158067047139718,0.00377048953865543,0.00377848253948913,0.03189039296593318,constant_010
xgb_optuna,14,1,8,0.1,0.00157877423545938,0.00376850519275647,0.00377873369198696,0.03189031651532105,constant_010
xgb_optuna,14,1,9,0.1,0.00157722551457567,0.00376688455486909,0.00377894054135063,0.03189025578910236,constant_010
xgb_optuna,14,1,10,0.1,0.00157551110794984,0.0037650904425685,0.00377917139542946,0.03189018568072183,constant_010
xgb_optuna,14,1,11,0.1,0.00157457928780728,0.00376411536871342,0.00377929767273331,0.03189014949157382,constant_010
xgb_optuna,14,1,12,0.1,0.00157320990880858,0.00376268224361321,0.00377948427292581,0.03189009147417526,constant_010
xgb_optuna,14,1,13,0.1,0.00157209966726133,0.00376152049054037,0.00377963648004418,0.03189004963343404,constant_010
xgb_optuna,14,1,14,0.1,0.0015712823546717,0.00376066517381687,0.00377974901724253,0.03189001637645648,constant_010
xgb_optuna,14,1,15,0.1,0.00157027142260587,0.00375960731416815,0.0037798888123772,0.03188997751347551,constant_010
xgb_optuna,14,1,16,0.1,0.001569162020562,0.00375844632222466,0.00378004306228712,0.03188993230530873,constant_010
xgb_optuna,14,1,17,0.1,0.00156853226082181,0.00375778733975703,0.00378013095293519,0.03188990854386309,constant_010
xgb_optuna,14,1,18,0.1,0.00156726555701695,0.00375646173420762,0.00378030855365936,0.03188985755659885,constant_010
xgb_optuna,14,1,19,0.1,0.00156651913486008,0.00375568061878796,0.00378041364502208,0.03188982763222768,constant_010
xgb_optuna,14,1,20,0.1,0.00156597942848832,0.00375511584294915,0.0037804899357341,0.03188980685815038,constant_010
xgb_optuna,14,1,21,0.1,0.00156532456840635,0.00375443051237531,0.00378058271383175,0.03188977985544378,constant_010
xgb_optuna,14,1,22,0.1,0.00156462357840034,0.00375369698593003,0.00378068230549359,0.0318897532716385,constant_010
xgb_optuna,14,1,23,0.1,0.00156393140286725,0.00375297266264421,0.00378078098047406,0.03188972665352993,constant_010
xgb_optuna,14,1,24,0.1,0.00156376294378464,0.00375279628845573,0.00378080507147497,0.03188971725651014,constant_010
xgb_optuna,14,1,25,0.1,0.00156317378717315,0.00375217984490666,0.00378088936086019,0.03188969702691734,constant_010
xgb_optuna,14,1,26,0.1,0.00156267612390737,0.00375165900910374,0.00378096074224538,0.03188967602566557,constant_010
xgb_optuna,14,1,27,0.1,0.0015622444747178,0.00375120726780721,0.0037810227891468,0.03188965808552276,constant_010
xgb_optuna,14,1,28,0.1,0.00156159774152415,0.00375053054465111,0.0037811160003919,0.03188963481785469,constant_010
xgb_optuna,14,1,29,0.1,0.0015615708051788,0.00375050227958416,0.00378111990006852,0.03188963143535806,constant_010
xgb_optuna,14,1,30,0.1,0.00156150727919189,0.00375043577570506,0.0037811290484385,0.031889628372578,constant_010
xgb_optuna,14,1,31,0.1,0.00156132829467159,0.00375024852396698,0.00378115489790077,0.03188962271504756,constant_010
xgb_optuna,14,1,32,0.1,0.00156135909204853,0.00375028070738134,0.00378115045823151,0.03188962244563082,constant_010
xgb_optuna,14,1,33,0.1,0.00156120875076423,0.00375012337941741,0.00378117219961858,0.03188961653964425,constant_010
xgb_optuna,14,1,34,0.1,0.00156094062740805,0.00374984285039327,0.00378121097377216,0.03188960804875847,constant_010
xgb_optuna,14,1,35,0.1,0.00156103149712074,0.00374993792451571,0.00378119783705416,0.03188961086723886,constant_010
xgb_optuna,14,1,36,0.1,0.00156068431064673,0.00374957466874381,0.00378124810309537,0.03188959946657374,constant_010
xgb_optuna,14,1,37,0.1,0.00156023049477701,0.0037490997705516,0.00378131393950075,0.03188958179604057,constant_010
xgb_optuna,14,1,38,0.1,0.00156043124261777,0.00374930976317062,0.00378128480220116,0.03188958723924127,constant_010
xgb_optuna,14,1,39,0.1,0.00155969750730531,0.00374854191040563,0.00378139141883207,0.03188955760860469,constant_010
xgb_optuna,14,1,40,0.1,0.00155918485072875,0.00374800551411926,0.00378146614286588,0.0318895404958239,constant_010
xgb_optuna,14,1,41,0.1,0.00155912074449922,0.00374793841348356,0.00378147546375211,0.03188953745132717,constant_010
xgb_optuna,14,1,42,0.1,0.00155887510849853,0.00374768139198405,0.00378151135487046,0.03188952881007944,constant_010
xgb_optuna,14,1,43,0.1,0.00155900515390876,0.0037478173994574,0.00378149233353285,0.03188953125570602,constant_010
xgb_optuna,14,1,44,0.1,0.00155912652307045,0.00374794444868559,0.00378147465041555,0.03188953740067621,constant_010
xgb_optuna,14,1,45,0.1,0.0015589528239371,0.00374776271192491,0.0037815000137317,0.03188953172643299,constant_010
xgb_optuna,14,1,46,0.1,0.00155903052954952,0.00374784402824327,0.00378148863854883,0.03188953464085707,constant_010
xgb_optuna,14,1,47,0.1,0.00155874412148616,0.0037475442909261,0.0037815305047199,0.03188952275636455,constant_010
xgb_optuna,14,1,48,0.1,0.00155901819370372,0.00374783102533283,0.00378149045343411,0.03188953114137928,constant_010
xgb_optuna,14,1,49,0.1,0.00155885397542932,0.00374765918704938,0.00378151443044114,0.03188952537980896,constant_010
xgb_optuna,14,1,50,0.1,0.00155860707877316,0.00374740085083894,0.00378155056494265,0.03188951675687676,constant_010
xgb_optuna,14,1,51,0.1,0.00155870787685279,0.00374750629275898,0.00378153579407289,0.03188951946002148,constant_010
xgb_optuna,14,1,52,0.1,0.00155881234853872,0.00374761568959483,0.00378152055570857,0.03188952575680095,constant_010
xgb_optuna,14,1,53,0.1,0.00155898014271195,0.00374779125782215,0.00378149601258158,0.03188953147847944,constant_010
xgb_optuna,14,1,54,0.1,0.00155869468957152,0.00374749252061274,0.00378153774211522,0.03188951958531261,constant_010
xgb_optuna,14,1,55,0.1,0.00155854012625855,0.00374733077797807,0.00378156031881963,0.03188951374102702,constant_010
xgb_optuna,14,1,56,0.1,0.00155899999534377,0.00374781200939661,0.00378149310008482,0.03188953130142731,constant_010
xgb_optuna,14,1,57,0.1,0.00155913112221932,0.00374794925390381,0.00378147398096603,0.03188953735717694,constant_010
xgb_optuna,14,1,58,0.1,0.00155915122656552,0.00374797025661493,0.00378147103904116,0.03188953717568672,constant_010
xgb_optuna,14,1,59,0.1,0.0015590604055866,0.00374787524259762,0.00378148429694584,0.0318895343778554,constant_010
xgb_optuna,14,1,60,0.1,0.00155888722003247,0.00374769404055085,0.00378150959569843,0.0318895286956392,constant_010
xgb_optuna,14,1,61,0.1,0.00155872588743061,0.00374752523571745,0.00378153316621572,0.03188952291772796,constant_010
xgb_optuna,14,1,62,0.1,0.0015584591295593,0.00374724602177092,0.00378157220883007,0.03188951085865053,constant_010
xgb_optuna,14,1,63,0.1,0.00155851337347126,0.00374730281929522,0.00378156426318388,0.03188951398560974,constant_010
xgb_optuna,14,1,64,0.1,0.00155849109218284,0.00374727942507227,0.0037815674909631,0.03188951056572419,constant_010
xgb_optuna,14,1,65,0.1,0.00155852562283818,0.0037473156149753,0.00378156245809836,0.03188951387044309,constant_010
xgb_optuna,14,1,66,0.1,0.0015586440362557,0.0037474394673407,0.00378154511559744,0.03188951641609872,constant_010
xgb_optuna,14,1,67,0.1,0.00155881418838512,0.00374761761796289,0.00378152023567561,0.03188952573660828,constant_010
xgb_optuna,14,1,68,0.1,0.00155831606293999,0.0037470962999198,0.00378159312807641,0.03188950491502606,constant_010
xgb_optuna,14,1,69,0.1,0.00155876644916758,0.00374756761738581,0.00378152722894575,0.03188952255095398,constant_010
xgb_optuna,14,1,70,0.1,0.00155862372520958,0.00374741825013663,0.00378154810655124,0.03188951660601192,constant_010
xgb_optuna,14,1,71,0.1,0.00155893273192811,0.00374774160607579,0.00378150294279994,0.03188952829112973,constant_010
xgb_optuna,14,1,72,0.1,0.00155858012555393,0.00374737269034364,0.00378155447276723,0.03188951699812216,constant_010
xgb_optuna,14,1,73,0.1,0.00155809627336359,0.00374686627929279,0.00378162533380297,0.03188949604616411,constant_010
xgb_optuna,14,1,74,0.1,0.00155780235657958,0.00374655869808018,0.00378166843680828,0.03188948424700196,constant_010
xgb_optuna,14,1,75,0.1,0.00155755614308877,0.00374630107390292,0.0037817046371309,0.03188947564015401,constant_010
xgb_optuna,14,1,76,0.1,0.00155771807503607,0.00374647051375119,0.00378168083393266,0.03188948139994304,constant_010
xgb_optuna,14,1,77,0.1,0.00155767293333032,0.00374642333909889,0.00378168746715102,0.03188948180860224,constant_010
xgb_optuna,14,1,78,0.1,0.00155807697518526,0.00374684611674504,0.00378162817355036,0.03188949622743338,constant_010
xgb_optuna,14,1,79,0.1,0.00155770833494889,0.00374646032948747,0.00378168227093421,0.03188948148556115,constant_010
xgb_optuna,14,1,80,0.1,0.00155785881682325,0.00374661780578085,0.00378166016655789,0.03188948735037572,constant_010
xgb_optuna,14,1,81,0.1,0.00155783125852992,0.00374658901503123,0.00378166421185808,0.03188948760471248,constant_010
xgb_optuna,14,1,82,0.1,0.00155802949919432,0.00374679639214338,0.00378163514406024,0.03188949304279737,constant_010
xgb_optuna,14,1,83,0.1,0.00155803641725147,0.00374680361729738,0.00378163415296149,0.03188949297783759,constant_010
xgb_optuna,14,1,84,0.1,0.00155814500365206,0.00374691732207374,0.00378161820404551,0.03188949923161721,constant_010
xgb_optuna,14,1,85,0.1,0.00155816048500606,0.00374693349764234,0.00378161593205744,0.03188949908755478,constant_010
xgb_optuna,14,1,86,0.1,0.0015578531451538,0.00374661188570054,0.00378166099958624,0.03188948740863336,constant_010
xgb_optuna,14,1,87,0.1,0.00155775458623412,0.00374650877127333,0.00378167549041712,0.03188948468082544,constant_010
xgb_optuna,14,1,88,0.1,0.00155760110656711,0.00374634816310108,0.00378169802628,0.03188947884191883,constant_010
xgb_optuna,14,1,89,0.1,0.00155767065383949,0.00374642095524871,0.00378168781239749,0.03188948182709726,constant_010
xgb_optuna,14,1,90,0.1,0.00155784567685604,0.00374660407992751,0.00378166213233815,0.03188948747946327,constant_010
xgb_optuna,14,1,91,0.1,0.00155778202349108,0.00374653744668797,0.0037816714436386,0.03188948443242109,constant_010
xgb_optuna,14,1,92,0.1,0.00155774685111803,0.00374650069150961,0.00378167662461726,0.03188948475390769,constant_010
xgb_optuna,14,1,93,0.1,0.00155748346514528,0.00374622501047898,0.00378171530132854,0.03188947268162958,constant_010
xgb_optuna,14,1,94,0.1,0.0015578908699581,0.00374665142213234,0.0037816554599717,0.03188949068339362,constant_010
xgb_optuna,14,1,95,0.1,0.00155758951331122,0.00374633605770794,0.00378169969737279,0.03188947894837117,constant_010
xgb_optuna,14,1,96,0.1,0.0015581862849672,0.00374696045561709,0.00378161214148661,0.03188949885374657,constant_010
xgb_optuna,14,1,97,0.1,0.00155811631577824,0.00374688722535025,0.00378162240538178,0.03188949587174922,constant_010
xgb_optuna,14,1,98,0.1,0.00155782278420877,0.00374658015035159,0.00378166546396408,0.03188948767703576,constant_010
xgb_optuna,14,1,99,0.1,0.00155774489715591,0.00374649864776646,0.00378167689300076,0.03188948476775486,constant_010
xgb_optuna,14,1,100,0.1,0.00155750278988487,0.00374624519817657,0.00378171247203961,0.03188947250335823,constant_010
xgb_optuna,14,1,101,0.1,0.00155745124858401,0.0037461913441804,0.00378172004650492,0.03188947297298587,constant_010
xgb_optuna,14,1,102,0.1,0.00155772631969742,0.00374647912654531,0.00378167961160435,0.03188948132099571,constant_010
xgb_optuna,14,1,103,0.1,0.00155734712839637,0.00374608231077435,0.00378173535912473,0.03188946669082814,constant_010
xgb_optuna,14,1,104,0.1,0.00155747227742719,0.00374621331972605,0.00378171693687687,0.03188947278098991,constant_010
xgb_optuna,14,1,105,0.1,0.00155771701899543,0.00374646940984949,0.00378168098632269,0.03188948140624657,constant_010
xgb_optuna,14,1,106,0.1,0.00155806309420695,0.00374683161406886,0.0037816302140385,0.03188949635455991,constant_010
xgb_optuna,14,1,107,0.1,0.00155831510510902,0.00374709529360095,0.00378159328275494,0.03188950492394414,constant_010
xgb_optuna,14,1,108,0.1,0.00155835133268501,0.00374713326670058,0.0037815879598976,0.03188950821110913,constant_010
xgb_optuna,14,1,109,0.1,0.00155864526037635,0.00374744086271566,0.00378154495873194,0.03188952002753725,constant_010
xgb_optuna,14,1,110,0.1,0.00155882993960223,0.00374763407182245,0.00378151796343535,0.03188952559550746,constant_010
xgb_optuna,14,1,111,0.1,0.00155887295945138,0.00374767914173897,0.0037815116593503,0.03188952882483363,constant_010
xgb_optuna,14,1,112,0.1,0.00155918221152889,0.00374800275915301,0.00378146650503411,0.03188954051503547,constant_010
xgb_optuna,14,1,113,0.1,0.00155863646027081,0.00374743154905918,0.00378154624088142,0.03188951648700551,constant_010
xgb_optuna,14,1,114,0.1,0.00155893693470961,0.00374774599735691,0.00378150230955015,0.03188952825115556,constant_010
xgb_optuna,14,1,115,0.1,0.00155882216271877,0.0037476259473156,0.00378151908702359,0.03188952566540802,constant_010
xgb_optuna,14,1,116,0.1,0.00155922917513819,0.00374805182650795,0.00378145967220104,0.03188954009262893,constant_010
xgb_optuna,14,1,117,0.1,0.00155882220406018,0.00374762598867764,0.00378151908713239,0.03188952566548349,constant_010
xgb_optuna,14,1,118,0.1,0.0015591790172188,0.00374799941608767,0.00378146699397685,0.03188954054340688,constant_010
xgb_optuna,14,1,119,0.1,0.00155897891354581,0.00374778997361212,0.00378149617037322,0.03188953148726339,constant_010
xgb_optuna,14,1,120,0.1,0.00155813429831308,0.00374690613495319,0.0037816197492201,0.03188949932246824,constant_010
xgb_optuna,14,1,121,0.1,0.00155809163272387,0.00374686142933566,0.00378162602151635,0.03188949609087099,constant_010
xgb_optuna,14,1,122,0.1,0.00155819921244738,0.00374697408134542,0.00378161025875832,0.03188950235498445,constant_010
xgb_optuna,14,1,123,0.1,0.00155820678249265,0.00374698198686903,0.00378160916159246,0.03188950228606609,constant_010
xgb_optuna,14,2,1,0.1,0.00315042585172726,0.00502958172011133,0.02755354161251319,0.01181658690007027,constant_010
xgb_optuna,14,2,2,0.1,0.003151267911186,0.00503011531271445,0.02755356296197048,0.01181659735825115,constant_010
xgb_optuna,14,2,3,0.1,0.00315242976282296,0.00503085156474998,0.02755359196539004,0.01181661203316412,constant_010
xgb_optuna,14,2,4,0.1,0.00315331493869752,0.0050314125176984,0.02755361280587583,0.01181662342259497,constant_010
xgb_optuna,14,2,5,0.1,0.00315421543793149,0.00503198318066476,0.02755363348650093,0.01181663499564493,constant_010
xgb_optuna,14,2,6,0.1,0.00315509246512575,0.00503253891112291,0.02755365768933452,0.01181664670138625,constant_010
xgb_optuna,14,2,7,0.1,0.00315597945540158,0.0050331010079201,0.02755367870653755,0.0118166584853112,constant_010
xgb_optuna,14,2,8,0.1,0.00315687461896528,0.00503366829513507,0.02755369966114836,0.0118166705090343,constant_010
xgb_optuna,14,2,9,0.1,0.00315727530803279,0.00503392215765038,0.02755371241728377,0.01181667616797316,constant_010
xgb_optuna,14,2,10,0.1,0.00315788603467518,0.00503430921658558,0.02755372520514634,0.01181668441315597,constant_010
xgb_optuna,14,2,11,0.1,0.00315873283388604,0.00503484582288023,0.02755374701796288,0.01181669625811778,constant_010
xgb_optuna,14,2,12,0.1,0.00315924846876166,0.0050351725581327,0.02755376126195202,0.01181670358365298,constant_010
xgb_optuna,14,2,13,0.1,0.00315970447488498,0.00503546151665715,0.0275537732889393,0.01181670999367596,constant_010
xgb_optuna,14,2,14,0.1,0.00316039832805359,0.00503590120038715,0.02755379122201381,0.01181671992782991,constant_010
xgb_optuna,14,2,15,0.1,0.00316100954064761,0.00503628856282866,0.0275538041712264,0.01181672857521476,constant_010
xgb_optuna,14,2,16,0.1,0.00316108119380136,0.00503633396595804,0.02755380624164878,0.01181672962455861,constant_010
xgb_optuna,14,2,17,0.1,0.00316113636910745,0.00503636891461904,0.02755380856397279,0.01181673042846443,constant_010
xgb_optuna,14,2,18,0.1,0.00316134602911549,0.00503650175816202,0.02755381487688782,0.01181673362883567,constant_010
xgb_optuna,14,2,19,0.1,0.00316223009750699,0.00503706200185122,0.02755383639575284,0.01181674637296486,constant_010
xgb_optuna,14,2,20,0.1,0.00316265028535979,0.00503732829160242,0.02755384593987267,0.01181675253150817,constant_010
xgb_optuna,14,2,21,0.1,0.00316315788074892,0.00503764993071983,0.0275538604728032,0.01181676016705517,constant_010
xgb_optuna,14,3,1,0.1,0.00434421442215664,0.00756162857619676,0.01922696754589369,0.01398141302062905,constant_010
xgb_optuna,14,3,2,0.1,0.00434296734219706,0.00756102718458238,0.0192269929688861,0.01398131678597334,constant_010
xgb_optuna,14,3,3,0.1,0.00434117102517464,0.00756016093474397,0.01922703005373781,0.01398117895852565,constant_010
xgb_optuna,14,3,4,0.1,0.00433997788920448,0.00755958555640141,0.0192270549004803,0.01398108788336104,constant_010
xgb_optuna,14,3,5,0.1,0.00433867594799712,0.00755895771859456,0.01922708271045022,0.01398098898065184,constant_010
xgb_optuna,14,3,6,0.1,0.0043376936077063,0.0075584839896049,0.01922710439945208,0.01398091465603973,constant_010
xgb_optuna,14,3,7,0.1,0.00433656225469202,0.00755793841395421,0.01922712876667684,0.0139808293931521,constant_010
xgb_optuna,14,3,8,0.1,0.00433604466700041,0.00755768881165227,0.01922714004820435,0.0139807904857955,constant_010
xgb_optuna,14,3,9,0.1,0.00433547027787689,0.0075574118263406,0.01922715277163847,0.01398074743249085,constant_010
xgb_optuna,14,3,10,0.1,0.00433481256886395,0.00755709465352885,0.01922716761183975,0.01398069820871598,constant_010
xgb_optuna,14,3,11,0.1,0.00433419687907132,0.00755679773648322,0.01922718106785234,0.01398065223396772,constant_010
xgb_optuna,14,3,12,0.1,0.00433344533494078,0.00755643531823121,0.01922719811965052,0.01398059629013014,constant_010
xgb_optuna,14,3,13,0.1,0.0043325611937836,0.00755600894942659,0.01922721796510059,0.0139805306190811,constant_010
xgb_optuna,14,3,14,0.1,0.00433173430095838,0.00755561019044077,0.01922723653034303,0.01398046943137394,constant_010
xgb_optuna,14,3,15,0.1,0.00433244982183142,0.0075557892793616,0.01922725659016133,0.01398040309054195,constant_010
xgb_optuna,14,3,16,0.1,0.00433296007401971,0.00755592996837545,0.01922726935860741,0.01398036524033011,constant_010
xgb_optuna,14,3,17,0.1,0.00433316393347006,0.00755598617880103,0.01922727342346481,0.01398035012226946,constant_010
xgb_optuna,14,3,18,0.1,0.00433346803995983,0.00755607002773395,0.01922728046178918,0.01398032754206141,constant_010
xgb_optuna,14,3,19,0.1,0.00433360439429686,0.00755610763170757,0.01922728491037643,0.01398031753147564,constant_010
xgb_optuna,14,3,20,0.1,0.00433375759885783,0.00755614986873464,0.0192272875412965,0.01398030616441214,constant_010
xgb_optuna,14,3,21,0.1,0.00433394370622095,0.00755620119057022,0.01922729176547584,0.01398029242580868,constant_010
xgb_optuna,14,3,22,0.1,0.00433390374329726,0.00755619016326271,0.01922729198755838,0.01398029535045487,constant_010
xgb_optuna,14,3,23,0.1,0.00433420426606155,0.00755627302533921,0.01922729906724371,0.01398027314074189,constant_010
xgb_optuna,14,3,24,0.1,0.00433431103334282,0.00755630247314413,0.01922730023641249,0.01398026527923011,constant_010
xgb_optuna,14,3,25,0.1,0.00433484676725793,0.00755645018893782,0.01922731306232377,0.01398022579925906,constant_010
xgb_optuna,14,3,26,0.1,0.00433467716349349,0.00755640342284512,0.01922730875068471,0.01398023826187343,constant_010
xgb_optuna,14,3,27,0.1,0.00433467555152777,0.00755640298260602,0.01922730875634365,0.01398023837743499,constant_010
xgb_optuna,14,3,28,0.1,0.00433438860015935,0.00755632384944905,0.01922730329489621,0.01398025955687501,constant_010
xgb_optuna,14,3,29,0.1,0.00433466530558733,0.00755640016298045,0.01922730879912841,0.0139802391823157,constant_010
xgb_optuna,14,3,30,0.1,0.0043343441507146,0.00755631160214174,0.01922730182408293,0.01398026284451321,constant_010
xgb_optuna,14,3,31,0.1,0.00433434358381636,0.0075563114411171,0.01922730180862849,0.01398026286499464,constant_010
xgb_optuna,14,3,32,0.1,0.00433401652577309,0.00755622125859153,0.01922729312685422,0.01398028697483917,constant_010
xgb_optuna,14,3,33,0.1,0.00433411561566791,0.00755624859539709,0.01922729606136521,0.01398027974311335,constant_010
xgb_optuna,14,3,34,0.1,0.00433418892003976,0.00755626879825428,0.01922729743024832,0.01398027424319422,constant_010
xgb_optuna,15,1,1,0.1,0.00159447901245647,0.00378493979165342,0.00377672475284983,0.03189096159781615,constant_010
xgb_optuna,15,1,2,0.1,0.00159230199179917,0.00378266157664349,0.00377699357995331,0.03189087042136022,constant_010
xgb_optuna,15,1,3,0.1,0.00158950469647299,0.00377973429467741,0.0037773435440791,0.0318907547612481,constant_010
xgb_optuna,15,1,4,0.1,0.00158677730079888,0.00377688016641802,0.00377768971793652,0.03189064285247197,constant_010
xgb_optuna,15,1,5,0.1,0.00158461429758957,0.00377461672566584,0.00377796773093934,0.03189055650653224,constant_010
xgb_optuna,15,1,6,0.1,0.00158245925864734,0.00377236148528668,0.00377824776100814,0.03189046685191738,constant_010
xgb_optuna,15,1,7,0.1,0.00158069572460117,0.00377051604004378,0.00377847917659165,0.03189039639915143,constant_010
xgb_optuna,15,1,8,0.1,0.00157885980258642,0.00376859472335579,0.00377872230012353,0.03189031949724969,constant_010
xgb_optuna,15,1,9,0.1,0.00157714831722351,0.00376680377101527,0.003778950887974,0.03189025275647445,constant_010
xgb_optuna,15,1,10,0.1,0.00157547121302333,0.00376504864549426,0.00377917678333895,0.03189018237099156,constant_010
xgb_optuna,15,1,11,0.1,0.00157434566515678,0.00376387089844068,0.00377932941020435,0.03189014045402654,constant_010
xgb_optuna,15,1,12,0.1,0.00157306162134301,0.00376252718495979,0.00377950453431385,0.0318900890299105,constant_010
xgb_optuna,15,1,13,0.1,0.00157192799723366,0.00376134087457424,0.00377966006981528,0.03189004376693849,constant_010
xgb_optuna,15,1,14,0.1,0.00157096756674075,0.00376033578181282,0.00377979250086341,0.03189000444540112,constant_010
xgb_optuna,15,1,15,0.1,0.00156994925980312,0.00375927009084498,0.00377993354362279,0.03188996204615589,constant_010
xgb_optuna,15,1,16,0.1,0.00156898092158762,0.00375825673770112,0.0037800682999898,0.0318899229359425,constant_010
xgb_optuna,15,1,17,0.1,0.00156837700108268,0.0037576247517839,0.00378015264706245,0.03188989896805661,constant_010
xgb_optuna,15,1,18,0.1,0.00156721865359061,0.00375641261568872,0.00378031514079284,0.03188985433390356,constant_010
xgb_optuna,15,1,19,0.1,0.00156640149662839,0.00375555745913623,0.00378043027786779,0.03188982139014118,constant_010
xgb_optuna,15,1,20,0.1,0.00156590853910066,0.00375504165732614,0.00378049994890828,0.03188980384052471,constant_010
xgb_optuna,15,1,21,0.1,0.00156506102268937,0.00375415478290656,0.00378062008279546,0.03188977124145708,constant_010
xgb_optuna,15,1,22,0.1,0.00156447982329722,0.00375354654200593,0.00378070278397034,0.03188974727062933,constant_010
xgb_optuna,15,1,23,0.1,0.00156373153581436,0.00375276346677069,0.00378080951853442,0.03188971752537212,constant_010
xgb_optuna,15,1,24,0.1,0.00156365258341877,0.00375268085584284,0.00378082082138261,0.03188971459005314,constant_010
xgb_optuna,15,1,25,0.1,0.00156322146640953,0.00375222966521834,0.00378088251209033,0.03188969661049911,constant_010
xgb_optuna,15,1,26,0.1,0.0015627241856922,0.00375170933725868,0.00378095383402457,0.03188967922040281,constant_010
xgb_optuna,15,1,27,0.1,0.00156230792871522,0.00375127368198257,0.00378101367665815,0.03188966114848227,constant_010
xgb_optuna,15,1,28,0.1,0.00156185056967068,0.00375079507542099,0.00378107955429945,0.03188964344877662,constant_010
xgb_optuna,15,1,29,0.1,0.00156185439380756,0.00375079907649035,0.00378107897463275,0.0318896434159849,constant_010
